mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
1818.0661523780311,1122.9120108527852,1568.8790058363002,409.9271200037056,21.22549276118697,0.023297189,3477.2053006329115,0.1437432011471519,0.07649741,1879.7817,153.59068,3994.2148,1248.848,1.448019730885343,0.920144045433426,39.82731,2.4920967,-279.16425,127.83334,59.50856,59.616055,-4.850575,39.43996,39.216312,28.333258,-17.260223,28.13433,-1.9322525,17.263346,-17.284426,19.22153,-7.857903,14.824616,-12.363613,13.655235,-9.428437,12.473196,-8.69332,12.49716,-1.813665,12.705164,-8.5239,10.319215,0
2019.3374594701672,1277.1181415884669,1635.8532953338797,404.77207132415026,20.828499631679986,0.020629633,3616.998487903226,0.16486973916330644,0.09252547,1735.9469,153.3779,3994.367,1354.416,1.1298730396177818,0.013578991433317089,36.657116,2.4400103,-222.77382,109.06785,68.89288,66.23055,11.217707,37.855675,24.642334,28.470734,-24.112356,21.347433,6.361536,18.73062,-20.832153,16.349342,0.22862568,13.181459,-3.4984238,12.558058,3.7801962,11.254498,-17.410849,13.288291,9.113452,8.424762,-12.361521,10.115895,0
2100.6100269864487,1361.1620201195608,1672.6005748970772,516.2039931987672,21.79538054831785,0.037927527,3897.832306338028,0.16060326804577466,0.10167469,1977.08,152.91905,3995.5696,1366.6833,0.8292626268570319,-0.6513918811631929,44.151737,2.66985,-237.09892,113.08134,58.246845,74.0544,10.2631235,41.91601,34.428307,29.073652,-23.322664,23.936968,7.9120793,15.232725,-4.5430984,13.033419,-4.1087246,15.171498,-4.2846284,10.42247,-4.529618,10.468957,-11.96418,8.739279,2.3689826,8.415264,-11.160448,7.272335,0
1783.504668116667,701.0611588774083,1662.8151057607672,340.79628361509,21.437061077348723,0.03040876,3634.7436797752807,0.08321629213483146,0.108590715,1533.7118,154.5688,3990.4521,1148.9814,0.8961090112155625,1.2461273253090717,27.895115,2.268467,-229.10333,109.12438,69.04046,36.72951,-8.250453,36.1364,38.570786,30.538378,-35.23107,26.639835,2.4464474,17.383915,-23.643034,20.178404,8.543632,12.839483,-23.611465,18.92428,-3.8120892,10.64697,-10.4798565,10.921214,-8.446949,11.945976,-4.3072762,8.856344,0
1581.3232069298901,810.2831223020565,1612.5663931891345,441.67837706337673,20.80289192092819,0.03470493,3208.5416666666665,0.1102734375,0.11459194,1580.305,153.99219,3995.4124,1142.1073,0.846859005036411,0.14264650915471844,23.917416,2.1511104,-245.40422,120.47269,84.38538,41.773727,0.7245466,31.30104,25.424044,32.114132,-19.01678,18.250378,-4.4120364,19.836285,-11.779796,16.597475,-11.7851095,15.474157,-11.595843,13.164038,-11.191416,14.470273,-8.605439,10.881688,-4.0937185,12.040377,-2.953995,7.7500434,0
1441.2632380856257,652.760082579359,1520.0066189144763,423.4757222757939,22.468322361004475,0.014324869,2989.3663194444443,0.07069905598958333,0.10599996,1117.9012,156.52823,3989.7803,844.33905,1.8770479971848537,4.437653518268508,22.565742,2.0323496,-226.84204,117.48851,97.76941,30.350288,-10.394733,33.450947,32.238445,30.813318,-17.917618,26.070051,2.4482684,18.413359,-16.666393,19.900038,-6.8576794,14.413963,-7.5735474,11.093805,-6.5266604,13.018462,-8.49059,10.271656,-4.160519,10.307395,-0.77627057,7.4106507,0
1307.4443094966196,575.818746465631,1616.1714831204315,389.36504009806805,19.8891545195976,0.006836608,2870.5929487179487,0.045631343482905984,0.069512516,1002.31696,152.90201,3992.3137,938.5209,1.1939403865632103,1.8704589127372415,24.458807,2.0959256,-331.70776,150.87048,82.13458,32.354984,2.0643167,38.432465,34.968647,24.970371,3.4010074,22.80884,12.626017,21.317883,7.0954933,15.281841,-6.626099,24.36776,10.305757,14.605314,-1.3241842,18.619448,0.90538234,14.363075,4.580213,8.3725395,-2.6135924,10.687788,0
1387.4611321996356,560.9434081308356,1538.1242057081786,478.9596548467243,20.48089848194464,0.015309812,2967.247596153846,0.06857065054086539,0.081095845,1023.48816,154.16827,3919.8428,897.62537,0.49066793059889946,-0.6866845170922407,24.291895,2.1322672,-334.06027,148.13847,74.22287,44.220898,-11.126499,35.202354,36.89531,31.035934,-13.137024,28.661533,-4.105234,19.67993,-10.217825,19.576693,-7.305733,12.878628,-12.540599,15.160549,-10.38884,14.860078,-3.5441387,8.83718,-5.6724887,13.374042,-3.441811,10.099021,0
1416.8299665631027,710.0322135593094,1560.0345716843478,459.65828602098185,21.49087734283538,0.009528483,2974.9177631578946,0.06526264391447369,0.11214047,819.6152,154.34935,3925.6592,689.2817,1.7072838953505467,2.7912327186997636,24.060673,2.1427302,-255.24103,127.01803,91.13168,41.088768,2.2204516,36.967163,31.96185,26.56161,-15.752465,25.12057,4.2973824,22.492485,-20.445927,25.084282,0.62675697,14.094028,-5.0230546,16.561424,1.1194494,10.55002,-11.063736,12.523393,3.9087036,9.069225,-10.02519,12.063431,0
1360.4290574422414,834.6521500150141,1525.0417836062686,545.3910447360274,22.144280651757587,0.033177465,2901.8609550561796,0.08515295821629214,0.14529097,1443.4513,153.74005,3995.0295,1146.1033,1.4067159899975834,1.6813389091059703,30.600992,2.5596194,-267.24228,108.56201,84.12581,40.415436,-0.71892387,28.575924,31.63486,27.189981,-12.305219,21.893661,6.4148173,16.13683,-5.832492,14.344226,-3.9230814,15.840597,-5.103436,12.431156,-10.5273695,11.9396105,-7.573134,9.265604,-2.1558032,9.079476,-9.566221,9.952063,0
2184.9667412162903,805.5992000413661,1914.693186548495,360.5125123446299,21.825135552847637,0.019219596,4512.411794354839,0.12158203125,0.061093636,1629.5175,153.25519,3995.1663,1138.0188,1.3501168168617494,2.5167600346785193,27.171461,2.024934,-301.20248,157.97935,39.058067,38.460808,12.817545,45.769707,45.53547,26.720024,-21.610958,24.529573,2.4585059,15.137765,-11.483242,20.96744,16.40929,13.086937,-14.742695,18.426237,2.7157245,11.693856,-11.203962,12.437419,-3.8058999,9.598749,-2.9393985,10.08409,0
1842.4681018224917,982.946303114562,1788.2061820128447,422.11327076750416,20.993948136579366,0.030429265,3714.84375,0.13648897058823528,0.10107961,1500.0443,161.91019,3995.7085,1133.5188,1.6727882849453406,2.328412196354912,30.435732,2.333126,-239.31256,118.03104,71.55392,38.39281,7.5723267,38.320404,29.699915,29.25038,-13.991408,20.466478,-8.164568,14.720759,-7.7268186,16.584003,-7.1019993,14.902635,-16.298977,12.901566,-6.755641,12.58343,-7.4481597,10.922944,-1.347259,9.895623,-4.944231,9.597618,0
1793.555163134214,885.0969537897187,1755.3671004637151,528.615698342911,21.666572746950667,0.020242907,3733.9311079545455,0.11869673295454546,0.079988725,1201.1677,153.82957,3950.7993,998.5556,1.7080500604003679,2.977503864180888,23.529678,1.9514673,-235.79517,125.177124,83.71683,34.981678,-1.8365059,41.82964,32.78537,24.3075,-6.5242047,20.181126,-12.870092,16.361576,-12.1034355,18.418798,-4.766235,11.61387,-7.29227,10.717659,-2.9514647,12.158954,-10.389334,10.250238,-0.8160248,9.3474,-3.2873964,6.789546,0
1937.0879258871012,897.7700685726084,1822.9988583169634,434.7497780692918,19.923186850107623,0.024202501,4032.0811170212764,0.13655945257092197,0.03600964,1694.3268,153.09842,3994.4995,1177.7386,1.9782481903225124,4.124027788198975,19.91447,1.6247913,-380.4168,190.13483,62.06545,40.86606,-5.0957956,47.905506,36.089622,28.302586,-2.4914923,22.601303,4.118325,20.279135,-0.15519963,20.76968,-5.673441,20.532993,3.041305,14.966194,-4.745942,18.74629,-3.3829472,15.599723,-2.2230585,9.637306,-6.9681535,10.614696,0
1813.5403814306314,901.8570063391463,1740.4703959215744,469.2683517429869,20.304229716411246,0.022976385,3767.8022540983607,0.12521612448770492,0.057686057,1423.0804,153.4409,3992.7224,1108.5641,1.7505738717996113,3.6468678323848627,24.599304,1.9512812,-338.64764,165.29019,59.210503,43.049347,-1.1340543,41.910175,34.902435,30.24882,-13.120001,25.837608,-1.3543551,15.730682,-12.072486,20.79318,-4.5400753,15.104042,-13.311035,19.253994,-6.3956957,10.280675,-7.585459,8.632862,-5.075452,12.215987,-4.6205034,9.746681,0
1811.9318766430522,1045.397018677499,1705.091504353646,464.0852754596721,21.36557570243293,0.01784593,3631.377551020408,0.12222476881377552,0.08311111,1285.3878,152.44318,3991.9072,1016.701,2.1635582928511536,4.589894099933258,26.928059,2.0973907,-249.42265,122.37404,78.78002,43.38941,2.561127,45.49644,32.282696,27.77954,-16.670685,22.025255,-7.0683823,18.049429,-17.644392,20.31133,7.2260294,15.105922,-3.283733,10.333675,-0.17218229,9.532337,-14.368849,16.031368,8.152182,7.254133,-10.316131,10.137589,0
1942.1156882747366,1293.655540002372,1673.8990693826245,564.2587080535437,21.884004020222854,0.042745575,3808.59375,0.1483340505826271,0.0900095,1695.6893,152.51195,3986.583,1236.8926,1.2412816506120283,0.5483374882167729,33.470356,2.3628447,-263.07434,112.80636,68.55861,55.71308,-0.3115372,47.44733,36.60895,30.051046,-15.493527,21.295746,-4.309565,13.69787,-4.441146,16.156961,0.70726264,13.943092,-7.0517373,11.253519,-5.8234997,11.082342,-10.2222805,10.20508,0.9228892,8.220621,-10.575131,7.6813188,0
2151.5035080518796,1123.0489956541649,1726.9337967862325,411.0236064175874,20.192566923506114,0.044252597,4056.058114035088,0.14914850603070176,0.060807746,1634.6816,152.84344,3993.923,1048.6763,1.1569360829565474,1.150956437246026,23.82968,1.9361603,-287.45447,151.49808,58.60119,43.393616,-7.401829,46.92534,28.3156,25.201363,-15.118179,27.612303,8.005992,17.85669,-14.5803385,16.586088,9.039845,14.141392,-10.719519,20.823164,-3.2605531,10.89961,-10.356774,10.466272,-2.9940805,11.908633,-3.2658756,9.498174,0
1938.9839791768138,1134.8222214549828,1701.043819751829,430.24778472392654,20.617496084471803,0.051000286,3637.9905523255816,0.14420762172965115,0.0631945,1692.5442,152.80704,3995.0603,1110.1283,1.0733754712840704,0.17989958321822375,19.424984,1.6928092,-282.07248,119.41341,71.77134,43.178288,-2.323243,43.31014,24.26662,27.761251,-11.834519,19.255947,-2.0759656,14.2361555,-4.6233253,16.453142,-3.4656918,15.130644,-12.268766,8.809092,-3.624327,13.075685,-9.247837,7.5605626,-3.2839713,14.165872,-1.5963098,6.7461534,0
1918.2328935362755,1005.5601164319988,1733.0913714588326,414.48457228379766,21.20486001023305,0.029309152,3719.761029411765,0.11714728860294117,0.07166987,1483.1893,155.82768,3991.9155,1029.1967,1.6962948567521887,2.4893215409790184,20.920269,1.8069664,-240.2125,118.66874,79.145424,37.613747,-7.04077,42.08336,27.814163,33.32244,-7.2702975,25.550907,1.3074219,15.602863,-3.1881664,15.64198,-2.2467735,13.491239,-7.894552,11.486693,3.5930169,13.081433,-13.495006,9.636156,2.4400034,10.1820965,-5.2273293,7.7578664,0
2123.937975230764,1100.457535396038,1672.5558434341908,355.8568197509034,21.084886056662047,0.03466102,3849.0594660194174,0.15962056280339806,0.03696603,1803.0897,152.73404,3992.7273,1176.9886,1.4487773930573304,1.936508745054204,15.799835,1.3369731,-337.52795,154.6213,57.378372,48.106907,-11.007408,43.707714,34.07524,31.934465,-10.857553,24.557379,1.7294902,17.438122,-0.65604925,15.279462,-12.099717,20.727736,-0.9879629,15.5937,-6.4006405,15.529222,-14.954834,12.015664,-3.1652796,9.985411,-9.117601,9.92894,0
1671.7030679197367,1063.7030584800737,1610.0953970641885,518.1011101787388,20.34539005921926,0.034959972,3305.6344696969695,0.11807528409090909,0.05267953,1650.188,152.61314,3994.8362,1140.7246,1.4337653416820413,1.6751651373798842,24.581173,1.9392736,-366.96436,158.3089,70.52435,48.101883,-1.4408847,43.397,25.18615,30.277336,-10.793535,33.185524,10.159064,17.663523,-8.515848,18.790026,-6.952298,17.273361,-9.523245,16.587801,-4.20051,12.11036,-7.3685517,10.7655325,-4.9963074,12.418201,-3.392177,8.623159,0
1797.2504620297705,1009.9228821009589,1692.464194385346,424.1072414498429,20.26140394519441,0.027974064,3533.005617977528,0.1210498595505618,0.051077854,1508.3915,152.70264,3995.3213,1132.7773,1.5659325768268664,2.1159777308216716,17.761814,1.5142322,-300.6359,133.062,81.0348,46.00602,-0.56758785,35.08809,30.861816,20.654726,-14.553253,24.96427,7.3041615,18.461744,-10.186886,21.35522,8.923481,13.40312,-0.04166104,11.844048,1.6770191,9.104611,-18.21944,14.397067,6.5873694,10.094407,-14.410717,11.677396,0
1901.0569966043945,1403.2169139968134,1548.3030085834816,531.0175893502219,21.369701250264832,0.049571894,3465.1199494949497,0.13574711963383837,0.09749666,1751.2534,153.11697,3995.3462,1185.6423,1.2700667494193727,0.5905958824990605,28.868053,2.2671826,-263.90717,121.21136,72.116196,54.523235,-8.872472,50.1024,27.373596,26.41283,-10.054509,24.735235,6.36427,12.58427,3.1231875,16.68462,3.2743204,15.289616,-2.4715405,11.363623,-2.8017101,10.178322,-11.535127,9.505203,0.23722568,8.943179,-10.222624,8.828212,0
1921.1247143350847,1080.9882607981303,1678.5789617599619,457.8585862032706,21.46341318585866,0.021856286,3712.7175632911394,0.12166547171677215,0.08739376,1553.0636,152.81653,3994.809,1076.2596,1.5630623879631507,2.485120896091227,44.17942,2.6252637,-245.40642,120.59507,67.701935,48.721325,1.4488106,47.59115,30.247852,33.78864,-23.105701,28.655153,6.9661756,18.133003,-16.023592,18.495497,7.486146,13.526043,-16.590824,16.346008,-2.6326063,11.221826,-10.755703,8.812099,-7.3612475,12.367343,-4.9070992,9.124277,0
1893.4023638123003,1201.8253747177937,1702.4305165318424,375.1772065383493,20.771260052888998,0.028624497,3498.4494274809163,0.1435994155534351,0.10185927,1478.0754,153.48557,3994.1565,1117.4331,1.445186600601392,1.2584184219701795,40.42945,2.5910342,-235.99179,112.03846,70.21387,48.348938,7.437961,33.30594,18.889917,36.78767,-16.856989,23.985203,3.6363564,17.915928,-11.595686,15.188739,-12.344071,17.202068,-17.263865,10.805032,-6.2858152,13.590828,-7.6756053,8.872379,-6.669207,13.172765,-4.39673,8.294017,0
1707.1402405197946,1042.952772525694,1579.8257969629985,448.0191401178721,21.422172314432796,0.020392714,3313.6970766129034,0.1198336693548387,0.09723333,1266.4287,153.31676,3991.2253,970.40857,1.874136763097846,2.9049139572359994,37.13998,2.4896398,-230.94412,108.10904,87.66042,44.698296,-5.7046094,38.88593,23.422081,33.46862,-18.458563,26.922125,2.142114,18.690502,-9.198721,14.806736,-5.313376,12.847907,-8.4101515,12.589441,0.33796704,15.007965,-8.50662,9.01701,-6.0438848,10.934188,-2.1668696,8.748838,0
1799.0753038249893,1015.1690922649487,1685.6665154196482,414.5789199812339,21.463137162096675,0.017050624,3675.358280254777,0.1160585439888535,0.056689616,1434.7274,153.16028,3993.5686,1169.0962,2.168268973826799,4.633276731236558,31.627064,2.1860816,-315.63416,149.52768,65.78823,47.2637,-5.564398,41.443687,30.282724,31.906723,-8.460094,27.094543,7.05461,19.215876,2.5747125,17.00341,-17.724722,25.797848,0.22468305,15.616712,-4.4777064,17.05511,-7.0730224,13.697567,-3.1901283,9.844729,-7.8292975,11.127243,0
1510.7610305751618,976.2929026918683,1520.8284987291668,544.0632300258802,20.936070332896673,0.02144499,3003.408394607843,0.09804400275735294,0.07665011,1394.927,153.78882,3992.2542,1107.8685,1.8729330141639082,3.975357182290404,48.434715,2.749616,-321.33145,126.675316,74.42409,48.450115,-0.02944662,40.93636,27.746477,34.45701,-13.513126,30.581131,-0.11947737,15.945123,-9.691796,17.812626,-8.111651,16.777859,-10.5303,14.601546,-8.701904,13.504492,-4.0386267,10.44188,-6.381064,13.371714,-4.030995,10.403482,0
1686.6923352431597,1190.419183344948,1612.0281319696712,449.9606015238988,21.41826989478752,0.015389048,3165.7774390243903,0.11904932037601626,0.09046273,1243.5098,152.35756,3988.6267,1069.7219,1.9778804853952694,3.040255092459276,35.90545,2.409367,-255.89432,111.03231,84.83001,53.38022,9.105393,38.5132,24.803297,34.437775,-16.052692,27.031816,3.2348065,20.142626,-18.434328,18.69625,1.4542996,13.688392,-7.740852,12.578036,1.058491,11.993107,-18.231955,13.113428,5.846841,10.4345045,-14.576209,11.939893,0
1647.3566884629854,1186.0177964469565,1559.433931902263,475.53007200557187,22.1302424601943,0.0269344,3230.520148026316,0.11410361842105263,0.14312865,1483.0358,152.51802,3995.147,1186.9025,1.7171758119869183,2.0503617825509552,54.627014,3.079869,-229.69711,95.78725,74.89365,47.89768,1.8296083,38.15257,30.390085,34.392647,-16.306147,23.785528,11.857922,14.601212,-3.450894,16.443619,-4.8306594,13.613938,-6.974344,10.688644,-6.0790734,11.670344,-8.444947,9.76877,-4.85893,10.332713,-8.660347,9.709359,0
1936.2893978616307,1372.8015892353637,1528.533722814045,436.94600535085607,21.29300344791009,0.015745608,3466.1458333333335,0.11910187251984126,0.07352462,1163.5522,156.21082,3993.3713,1004.67737,1.6719404928965242,1.904193083073916,15.608513,1.5329998,-280.19455,134.01094,69.343575,63.034576,0.4570012,48.198387,29.74313,31.167784,-17.686699,29.205505,3.296684,11.97035,-10.566152,19.438488,0.82257736,13.595081,-18.205587,19.941292,1.81511,9.190438,-12.856594,12.003856,-4.3141303,11.504332,-5.9607615,9.103966,0
2027.8270389640306,1301.0352276283288,1639.5350064850143,443.2530569615233,20.38180997353024,0.039325632,3629.8668032786886,0.15127913678278687,0.09541611,1436.5973,156.06932,3992.9897,1093.3676,1.2517119659762874,0.5136983822118619,17.68743,1.761366,-235.19308,117.727936,71.16027,58.440563,-1.6207895,41.054146,13.109662,37.44154,-11.683676,19.226847,-2.30531,18.502958,-15.71924,13.397495,-7.5772557,16.096434,-19.367142,13.063394,-7.0340505,15.619605,-5.6955633,11.941265,-3.5824325,11.619395,-8.17191,9.351038,0
1784.950129767767,1170.9016691831682,1510.8809872221543,467.7173608804449,21.625745163065584,0.022615207,3217.0454545454545,0.1212890625,0.0878121,1442.6399,154.65157,3987.2605,1093.9001,1.6844600984971545,1.8925177983926513,15.5816965,1.5747772,-237.68863,115.042114,85.88337,54.73485,-11.7409115,48.72866,17.9056,34.3913,-10.921252,24.819546,4.237676,17.0553,-18.307713,20.896957,-0.28362325,11.259875,-10.627752,11.0979595,-4.46553,12.550934,-4.820237,9.015834,-3.984568,14.066149,-6.25688,9.2657995,0
1818.2046762004197,943.8969603310908,1510.6138313869778,460.9630553052762,22.480912658934404,0.019424796,3336.856617647059,0.12532552083333334,0.06731215,1487.7883,153.86273,3975.8616,1083.6613,1.6900675007617718,2.5238082302597364,12.114326,1.2334111,-274.90277,142.59398,77.03752,60.671345,-27.7367,51.777943,35.469616,34.367332,-4.806979,19.14656,5.3269725,22.62193,-8.268466,21.99273,-19.365566,16.983524,-1.6063988,15.403715,-13.13072,15.202449,-2.5799763,13.003908,-4.920303,7.7527685,-13.009604,11.818455,0
1782.3316757917094,1336.0844500694202,1544.5894432937569,485.6735950707894,20.39289698615417,0.022060758,3308.9192708333335,0.12718709309895834,0.07765547,1364.2115,152.51321,3991.1787,1109.3243,1.9906984873200881,3.1322396277729014,21.681824,2.008875,-323.4433,142.40756,69.15077,57.834988,-3.5684273,40.94134,27.271639,35.994175,-8.434684,33.616985,4.1484313,15.683163,-4.987881,19.95733,-8.356431,19.449179,-8.333343,15.601267,-2.6537192,12.429263,1.2683746,9.093684,-3.0689476,14.947266,-2.3255699,8.02673,0
1947.7441663991378,1454.7828989969892,1532.788088610522,479.4174142853185,20.935871275575266,0.017215554,3483.2409274193546,0.14138892389112903,0.09047035,1299.8124,156.04796,3992.5264,1109.9901,1.6691921723029994,1.534594993714074,17.86465,1.7244014,-244.6343,123.2941,80.85281,66.88839,-3.0727136,47.192337,22.982468,37.96184,-11.2273445,23.795343,2.1306505,16.747774,-23.254568,20.071396,3.301088,13.4285755,-6.627104,11.353039,2.5430381,13.107745,-9.156152,12.214486,6.4417467,13.719879,-10.5940695,10.259399,0
2171.9102217178847,1583.7834098251942,1565.295019598861,603.1578554571873,20.625973306756222,0.05072186,3773.9583333333335,0.17571614583333334,0.09685847,1711.495,152.69067,3993.1802,1249.3936,0.8959084045989224,-0.5545311928312611,21.058947,1.9829837,-267.63562,126.87049,64.458626,77.53665,-0.17244132,48.156696,22.377579,32.30338,-8.35927,21.699083,8.6093,12.742032,-6.372845,15.815612,-3.2044437,14.982437,-5.585348,11.71076,-5.2803535,12.482313,-3.7245948,8.20175,-1.5178964,11.9158125,-8.090257,10.214432,0
